timestamp,open,high,low,close,volume
01/13/2011,183.6,186.45,183.51,185.53,3368768
01/14/2011,185.5,188.94,184.92,188.75,3664965
01/18/2011,188.66,191.6,188.25,191.25,3901726
01/19/2011,190.9,191.0,186.21,186.87,3889410
01/20/2011,185.29,186.85,181.0,181.96,5717566
01/21/2011,183.0001,183.25,176.84,177.42,6812238
01/24/2011,177.95,178.49,174.1475,176.85,5602344
01/25/2011,175.5017,176.75,174.28,176.7,4653277
01/26/2011,177.51,177.89,174.63,175.39,3762167
01/27/2011,177.48,185.0,177.31,184.45,14594320
01/28/2011,171.45,173.71,166.9,171.14,19914848
01/31/2011,170.16,171.44,167.41,169.64,6721547
02/01/2011,170.52,173.1,169.51,172.11,5089746
02/02/2011,171.42,175.2,170.87,173.53,4551449
02/03/2011,173.5,174.67,171.95,173.71,3681259
02/04/2011,174.0,177.19,173.75,175.93,4352492
02/07/2011,176.15,177.55,174.77,176.43,5256699
02/08/2011,176.66,183.11,176.59,183.06,7802313
02/09/2011,183.15,186.47,182.26,185.3,8315840
02/10/2011,184.39,187.24,183.6,186.21,5332605
02/11/2011,185.5619,189.5,185.37,189.25,4497699
02/14/2011,189.25,191.4,188.35,190.42,4070689
02/15/2011,188.73,190.49,188.25,189.03,3890806
02/16/2011,189.77,190.0,186.35,186.62,4633082
02/17/2011,185.77,189.09,185.31,187.76,3426374
